id,appointment_id,name,price,loyalty_points
a9deca01-576a-45b8-a8e0-16e852f6862f,031be410-0bd5-4b2b-bcd6-ae34e4856b9c,Scalp Massage,21.0,20
499053d6-f3d7-4b68-b1d0-b8669bee1fc6,031be410-0bd5-4b2b-bcd6-ae34e4856b9c,Cut & Style,28.0,30
ed2e7635-5e25-4512-b7e5-aa598a476adf,2e97d50b-b46a-4c29-b793-1640814f89ef,Blowdry,20.0,20
53b503c1-ef03-4298-aa4e-ad3498276992,f2fd2f74-a81d-460a-8227-65b3feeb5198,Spray Tan,18.0,20
628135d5-a2a1-4e86-b52d-98d104981738,f2fd2f74-a81d-460a-8227-65b3feeb5198,Eyebrow Wax,15.0,15
776e915a-4d07-410e-a764-426e6366e804,f2fd2f74-a81d-460a-8227-65b3feeb5198,Blowdry,20.0,20
ca9a1c28-b5de-4198-9a06-5fd7cd664c96,093b4962-e574-4c0f-a30d-655147352970,Blowdry,20.0,20
43540eb7-e1fe-4b0f-83da-ab9d51ba459a,093b4962-e574-4c0f-a30d-655147352970,Pedicure,46.0,40
4bcfcb33-f9fe-439d-9e9f-3cbcae0085f4,093b4962-e574-4c0f-a30d-655147352970,Blowdry,20.0,20
3e63940d-c126-4a96-8c22-7f5e1eb87542,642906e5-454a-4b05-87cd-6a72b1c92d98,Spray Tan,18.0,20
6442465a-b4c1-47a6-9e57-fc88034347dd,642906e5-454a-4b05-87cd-6a72b1c92d98,Full Head Colour,85.0,80
22083f48-369e-4878-8282-fb43fa4e17cf,642906e5-454a-4b05-87cd-6a72b1c92d98,Luxury Tri-Active Facial,35.0,30
fd4ebc24-b286-4a2e-b8d0-432ddcb49590,d71572e2-e622-4216-8e60-16997e6f1e10,Pedicure,46.0,40
49d047bd-f7f8-4c0c-a1a0-12019c224e75,d71572e2-e622-4216-8e60-16997e6f1e10,Cut & Style,28.0,30
e61b1e7e-f8f4-495f-804e-489aa76e189d,d71572e2-e622-4216-8e60-16997e6f1e10,Scalp Massage,21.0,20
3fe80a75-7052-4026-a028-51daa76e7aa6,2ecb9a77-ba06-4443-9d73-338e1171ac2e,Spray Tan,18.0,20
5d618a5e-489b-4835-aab6-ea68fcd4db87,24f00018-69b1-4a51-9c8b-6e6f1d1b8425,Manicure,26.0,20
aad34009-e62d-4342-a19d-084e5248d0bd,01a86ca2-2d6e-4136-ab44-012f7d566dba,Full Head Colour,85.0,80
ab7f4df0-cbd7-471a-a3aa-0aade6c99825,01a86ca2-2d6e-4136-ab44-012f7d566dba,Blowdry,20.0,20
a0119c6e-19e7-44af-9b59-72df84cc452c,01a86ca2-2d6e-4136-ab44-012f7d566dba,Eyebrow Wax,15.0,15
48f7b891-6c5f-4a87-85b4-ca2e1c303f12,cc04c6b1-49c0-4300-ab2c-45429b4aeca4,Scalp Massage,21.0,20
5b7dbd86-c5be-4db3-9693-2dfe07871614,cc04c6b1-49c0-4300-ab2c-45429b4aeca4,Scalp Massage,21.0,20
fe6f0384-fed5-4e42-abc4-291373376559,15590531-e2df-493b-b6ab-7dcf47b1184f,Manicure,26.0,20
3d0a644c-455c-4fb6-9f48-adb7356b2820,9e792f47-1719-455d-ac7f-5576fd2ba45f,Manicure,26.0,20
37fa77d4-cf2c-49c1-abb4-3893f8d78285,9e792f47-1719-455d-ac7f-5576fd2ba45f,Skin Peel,60.0,60
a72dda47-e545-468b-825a-b0f817d0555d,78cb23ab-79d3-4ca2-9f3f-53d956a134fb,Eyebrow Tint,7.0,10
b577c1b0-fddb-4bc0-b338-260fe275d902,2e5a528f-29cb-436a-8a12-fcf8e5a646e8,Eyebrow Tint,7.0,10
c2c3451c-350a-4578-8c8c-6b6d74312583,2e5a528f-29cb-436a-8a12-fcf8e5a646e8,Cut & Style,28.0,30
f8d81abc-3dc5-4348-8008-c3a9c45e3abe,940e1949-b2b5-4296-998a-32dfc719eeef,Eyebrow Tint,7.0,10
f7cf03bc-0a01-4562-aeb6-bb90ecfab607,aae09934-cce7-42ae-a1ee-c258e07d9844,Skin Peel,60.0,60
9e4efec6-411d-4aa4-b882-6a7ae5165782,aae09934-cce7-42ae-a1ee-c258e07d9844,Cut & Style,28.0,30
db9828fb-b28a-4ac9-aecb-32687eb8dd5e,a91db5e7-7048-4f5c-83f6-3ce6d21a29af,Manicure,26.0,20
6ace2550-cba3-4409-af34-906ec8860afe,8c1f95b6-eef7-43ba-ac97-d6c688163307,Skin Peel,60.0,60
97e31cbe-ddb8-442b-9505-307b82b47e98,8c1f95b6-eef7-43ba-ac97-d6c688163307,Luxury Tri-Active Facial,35.0,30
353152b8-e657-4095-b958-fbbc682e9c19,0813a68d-39a9-4d60-af5b-2bbb75cac1ad,Spray Tan,18.0,20
ae029d38-7359-405c-9dd1-92f3cac97490,a0c2b072-9925-4440-ade5-2989c982cb97,Spray Tan,18.0,20
04253770-8bdd-490c-824f-167592c20e21,a0c2b072-9925-4440-ade5-2989c982cb97,Manicure,26.0,20
089fbcdf-15ab-4813-a240-d9ef0845213d,a0c2b072-9925-4440-ade5-2989c982cb97,Scalp Massage,21.0,20
d288ad8f-b69d-4639-bca2-a60cdb0c5536,38584cad-fbd0-414a-bcbc-883b2f90fb85,Leg Wax,40.0,40
e87d89f8-594c-4276-8de2-9b1955b419f4,38584cad-fbd0-414a-bcbc-883b2f90fb85,Pedicure,46.0,40
8b240942-305b-4307-813f-2155bc9fd7d8,112945b9-5e22-429b-afef-ce8fc8154849,Luxury Tri-Active Facial,35.0,30
efdfdd7e-75e8-4e1e-b0d7-0318b2eea785,c1f1f814-db47-451a-860d-70a31bab1791,Blowdry,20.0,20
5a24e8db-fdfa-4197-98d0-166731dc7538,c1f1f814-db47-451a-860d-70a31bab1791,Blowdry,20.0,20
c07a068d-86e8-4bca-9fe9-07c7cbad77a1,60ddfe8a-9c93-4405-8774-095ee37f1dd2,Skin Peel,60.0,60
57bcbd59-d67d-4ddb-ab3c-93693b52c158,60ddfe8a-9c93-4405-8774-095ee37f1dd2,Blowdry,20.0,20
0e24321d-ff75-4cf7-bf0b-37f252c54b42,18401f80-3a11-4d8c-af8a-e48c6acb1dda,Eyebrow Tint,7.0,10
a7757c25-be28-4695-a9e3-e5102383a305,120789d0-3ec5-4b63-afaa-f75317c03a0d,Pedicure,46.0,40
21becb8b-f923-408b-8b55-995ebaa97401,120789d0-3ec5-4b63-afaa-f75317c03a0d,Luxury Tri-Active Facial,35.0,30
7a65a98c-5ff4-4ad1-9e2c-696e257d314d,7ef77df2-73ef-4547-9a5f-d3fae8572d07,Blowdry,20.0,20
e4c27eb9-6768-4d5d-a1d9-7ef678652e10,7ef77df2-73ef-4547-9a5f-d3fae8572d07,Spray Tan,18.0,20
1431b7ed-70f3-4cc7-affe-4c125621cfbb,7ef77df2-73ef-4547-9a5f-d3fae8572d07,Luxury Tri-Active Facial,35.0,30
76c75235-0fcf-467d-83d9-e73d40168c43,1750c7c4-21d4-40ba-8b7e-643462459889,Eyebrow Wax,15.0,15
3b675529-9f7c-411f-ba20-502c871ab3ec,1750c7c4-21d4-40ba-8b7e-643462459889,Eyebrow Wax,15.0,15
a88ec6f6-608e-4000-ae67-11f14d8911d7,b3648627-b8c3-40dd-884e-0266bcfeea7a,Spray Tan,18.0,20
351db0df-278b-4a31-a8ac-082056629e51,b3648627-b8c3-40dd-884e-0266bcfeea7a,Full Head Colour,85.0,80
5bb3db49-da39-4cbe-ab45-92459cd61c7c,b3648627-b8c3-40dd-884e-0266bcfeea7a,Blowdry,20.0,20
57dcc181-2630-4b4c-8194-b6c100d03d3e,015af61f-a4e1-4f3d-bd22-13e5bd8e7889,Full Head Colour,85.0,80
554fda49-64a2-4d3d-922a-5c48ebf0f95f,015af61f-a4e1-4f3d-bd22-13e5bd8e7889,Skin Peel,60.0,60
d05425df-399d-4345-a95c-b231a0410982,015af61f-a4e1-4f3d-bd22-13e5bd8e7889,Luxury Tri-Active Facial,35.0,30
b64e71fc-1a24-4db3-9281-77fccc6fdcc5,70004012-f9d4-41b5-b87e-fb44c78aed1a,Skin Peel,60.0,60
c418502f-ea34-4f1f-967f-92a13810574d,70004012-f9d4-41b5-b87e-fb44c78aed1a,Luxury Tri-Active Facial,35.0,30
e62f8d26-fffe-48dd-8571-c9b563d3c3de,70004012-f9d4-41b5-b87e-fb44c78aed1a,Leg Wax,40.0,40
def57181-5f07-48e8-8411-f7614c8c44a3,81d17e64-b797-431d-a81c-88da3956d05f,Skin Peel,60.0,60
08acfdce-0415-4497-bb27-4cc4b7cc2a8b,81d17e64-b797-431d-a81c-88da3956d05f,Full Head Colour,85.0,80
8829b004-bae7-43a2-9a64-071c1148a035,81d17e64-b797-431d-a81c-88da3956d05f,Skin Peel,60.0,60
5efdeb2a-5f26-40f3-9284-f929cb43f1f7,1f6d5693-c5e9-40fd-961d-978ec7f90240,Eyebrow Tint,7.0,10
002349fd-617b-4386-a554-2caf9f77d750,1f6d5693-c5e9-40fd-961d-978ec7f90240,Pedicure,46.0,40
3ead9467-06c8-4763-afad-221865f7c224,d0ab767a-f0ae-4e23-9301-ad6874945e46,Full Head Colour,85.0,80
d2fb8e54-5324-4cd9-9993-a92a65b533fe,d0ab767a-f0ae-4e23-9301-ad6874945e46,Manicure,26.0,20
dd66b73a-b752-4036-b161-100395459bb9,d0ab767a-f0ae-4e23-9301-ad6874945e46,Scalp Massage,21.0,20
e565715c-d636-40c9-ae63-7b0ff619ef8e,14c7ed8c-00d8-4aa4-becc-aac8cfe3365b,Skin Peel,60.0,60
e4fa16a0-84cb-4c6b-acdc-c0a619f561ad,14c7ed8c-00d8-4aa4-becc-aac8cfe3365b,Skin Peel,60.0,60
21f16aa2-3176-4df8-9d3b-2d4f07ca2586,14c7ed8c-00d8-4aa4-becc-aac8cfe3365b,Skin Peel,60.0,60
119e497e-600a-488f-a331-f88ae7405092,10a321a0-152b-49df-9fab-02d2021f8622,Scalp Massage,21.0,20
180ec5af-4c54-464f-8a46-1b4af4401001,10a321a0-152b-49df-9fab-02d2021f8622,Leg Wax,40.0,40
17cf24af-8062-4d69-8e3f-b243ba81224a,10a321a0-152b-49df-9fab-02d2021f8622,Pedicure,46.0,40
f205b97a-8fa1-404f-964f-e8e9cf4f43bc,af1aa5b2-3a0c-418e-8ae9-cb1fb02c107a,Manicure,26.0,20
ff45038b-8c5a-4403-8fc8-81809ee1d57e,bb27d004-f899-439f-b722-131e7661ae67,Full Head Colour,85.0,80
31c94849-a0a1-4905-86b7-94658a23f5ba,71f5eae7-ed26-4eed-8af4-ab144f5bb731,Cut & Style,28.0,30
5bfabae3-d5c7-4634-8682-57e2339d8a91,71f5eae7-ed26-4eed-8af4-ab144f5bb731,Eyebrow Tint,7.0,10
6e8edab7-3a1a-4e55-8b5c-e88976b927c4,71f5eae7-ed26-4eed-8af4-ab144f5bb731,Cut & Style,28.0,30
b7066fe0-63d8-4812-9993-d9194a48d784,372b02f8-8b2a-4da4-976c-ce6cf342e781,Leg Wax,40.0,40
b42af62b-1bae-475c-bffb-0e3d15e1bada,372b02f8-8b2a-4da4-976c-ce6cf342e781,Leg Wax,40.0,40
62e76879-368f-4c04-854b-774bd9093ae6,9ba5eb22-ddb1-4e62-891a-397770398562,Eyebrow Tint,7.0,10
84dfbc5b-b261-4d4f-80a2-1f3c08d51b41,9ba5eb22-ddb1-4e62-891a-397770398562,Eyebrow Wax,15.0,15
9a3edf07-a3a2-4cde-9100-e9e53a982ddc,8055c106-17f6-4e2a-998a-05cc2b9a3625,Scalp Massage,21.0,20
0e927f74-7842-4d96-b10d-4b645954a6d9,8055c106-17f6-4e2a-998a-05cc2b9a3625,Pedicure,46.0,40
cffa8af1-76d8-4d47-a00b-d3b5a6788c68,2ded7cad-2d33-4da0-ac52-d145af448d82,Eyebrow Wax,15.0,15
8adbbbb6-c402-4f47-b8f7-82667ee8b86f,2ded7cad-2d33-4da0-ac52-d145af448d82,Full Head Colour,85.0,80
3f0297e1-34b5-488c-83c1-1ac52aa22d12,2ded7cad-2d33-4da0-ac52-d145af448d82,Pedicure,46.0,40
3cb868cf-1356-447a-8e68-12fe8069ddea,2889fae3-98b6-42a9-bde2-a9bc77ff82f2,Leg Wax,40.0,40
4d345da8-b246-40b9-a0be-aeb66fe99ec6,2889fae3-98b6-42a9-bde2-a9bc77ff82f2,Full Head Colour,85.0,80
430ab793-867a-449f-ab6d-9b113d5195d9,2889fae3-98b6-42a9-bde2-a9bc77ff82f2,Eyebrow Wax,15.0,15
a5b49889-ee22-450e-90cc-859a494e60b0,ba3327d4-edc5-422f-923f-ec7395ce0565,Cut & Style,28.0,30
32f6e5b1-049c-4d46-b9d4-5bcfba63f8a7,e8daea5e-656f-416e-9bb0-d3a551225df8,Manicure,26.0,20
e3ade647-5e4d-4821-8566-1795f510de36,e8daea5e-656f-416e-9bb0-d3a551225df8,Pedicure,46.0,40
5eea4180-a3d4-40a5-bd98-ba8275dc6358,e8daea5e-656f-416e-9bb0-d3a551225df8,Skin Peel,60.0,60
cc9da3df-17dd-4e33-89ad-c27405c69880,b72ef74f-72d1-4a45-ba81-61368d9e1fa4,Manicure,26.0,20
dcc00562-1a67-4377-a404-73857189a90b,7b3d10ea-6b76-488f-a8c0-e17a1d0feb3d,Pedicure,46.0,40
d346dc98-b943-4899-aa5a-cd3ea45d2bca,7b3d10ea-6b76-488f-a8c0-e17a1d0feb3d,Luxury Tri-Active Facial,35.0,30
a8d7dce4-efda-4869-bd61-01a555c4d70d,7b3d10ea-6b76-488f-a8c0-e17a1d0feb3d,Blowdry,20.0,20
fd99efff-f10a-4a1f-99b0-919907dc8471,1c202302-5ecb-4675-9737-c4e0ce4b996f,Skin Peel,60.0,60
31398426-637f-44d3-9726-3e45c28f81ac,1c202302-5ecb-4675-9737-c4e0ce4b996f,Leg Wax,40.0,40
1cd67136-38f4-4ca9-843c-ddca6fca8aed,1c202302-5ecb-4675-9737-c4e0ce4b996f,Luxury Tri-Active Facial,35.0,30
f3d5e4a8-c27c-4245-ad00-dfb103292a6f,aad78814-8bc4-4cd8-aa14-482fe7c8aea9,Cut & Style,28.0,30
33f7964a-b41f-4b3d-9b52-ac09676813b3,aad78814-8bc4-4cd8-aa14-482fe7c8aea9,Spray Tan,18.0,20
8924037e-90e9-42a1-b707-9baa53e2e3c6,aad78814-8bc4-4cd8-aa14-482fe7c8aea9,Leg Wax,40.0,40
194494ae-843f-4df6-9d3b-55bdafaf25dd,25dacc3b-fa8a-4eb5-b612-11e40717c3c8,Luxury Tri-Active Facial,35.0,30
ec3ea4ca-6eeb-4d41-b84d-0be3c46fd2b9,25dacc3b-fa8a-4eb5-b612-11e40717c3c8,Manicure,26.0,20
ed67b74d-ea00-49f9-aab7-c2c82100401c,25dacc3b-fa8a-4eb5-b612-11e40717c3c8,Blowdry,20.0,20
84a4515f-75b7-4c75-90ea-c424b1060f54,9018d48c-1097-41a1-a1e1-d5790eb49f72,Eyebrow Wax,15.0,15
1ad409cb-0b92-4bb1-96eb-f23bb08efe34,9018d48c-1097-41a1-a1e1-d5790eb49f72,Spray Tan,18.0,20
386d5cfe-d7ce-4510-9b00-77dedd04828c,7e7338c9-d969-4f04-b76c-b56f47c0c00e,Leg Wax,40.0,40
94895469-fac5-4904-9ca3-7e2f4147b2d4,7e7338c9-d969-4f04-b76c-b56f47c0c00e,Eyebrow Wax,15.0,15
0a1117f1-3258-4614-a0ba-1f5168317281,7c17946d-24f0-4f2c-baf0-3ec0d31f9447,Eyebrow Tint,7.0,10
8d9d2ae9-b565-4ca4-890d-81594efd60cd,7c17946d-24f0-4f2c-baf0-3ec0d31f9447,Full Head Colour,85.0,80
c52d5748-c62f-442d-bb86-66c5dd195879,7c17946d-24f0-4f2c-baf0-3ec0d31f9447,Luxury Tri-Active Facial,35.0,30
1ee9d8a2-1ddf-4ee5-bb61-bce395b50018,7947b716-6fc6-4565-b306-4913c3864b8e,Skin Peel,60.0,60
8a834a77-91d5-4a33-849e-c7fe53043ced,7947b716-6fc6-4565-b306-4913c3864b8e,Cut & Style,28.0,30
28814d45-c6b3-4702-bc05-1dcb5e512691,82392422-0ce5-4479-9a68-a4248a296185,Eyebrow Wax,15.0,15
f93ed3be-62c3-48b4-a1a9-75dc1ada1fd4,82392422-0ce5-4479-9a68-a4248a296185,Scalp Massage,21.0,20
64faf3b8-912f-4cd8-bb4a-65994bbbdd7d,b4feae39-e55a-4ea5-921a-5f80f22d9c6a,Spray Tan,18.0,20
0f8e424f-0e80-48e5-8464-cf5c35d08700,b4feae39-e55a-4ea5-921a-5f80f22d9c6a,Manicure,26.0,20
b51783aa-65b5-4b54-92ba-886fed353579,b4feae39-e55a-4ea5-921a-5f80f22d9c6a,Cut & Style,28.0,30
1a222d8a-fc74-4484-a11b-946403d52fa8,78b982e6-68d3-401c-ad8c-2f923d056c69,Blowdry,20.0,20
e9dce49a-5979-4809-bbf2-1c75f016b103,78b982e6-68d3-401c-ad8c-2f923d056c69,Spray Tan,18.0,20
c208d5fe-b59b-4c85-afc6-a80649b2b577,aca00748-d67a-4290-9d9a-9e79baccd124,Pedicure,46.0,40
ed824bcd-bd86-48ec-b923-cef77eef61fc,aca00748-d67a-4290-9d9a-9e79baccd124,Cut & Style,28.0,30
ab046b69-3520-4f07-9ae0-fa56c22c8698,aca00748-d67a-4290-9d9a-9e79baccd124,Skin Peel,60.0,60
3e691aaf-26ae-49ea-a4f6-024f250cec58,0d32645d-0864-492b-b0db-7a002965c69f,Spray Tan,18.0,20
70160182-cc61-4b90-a419-af732b9f916b,cd52ae15-d9dc-421d-a86b-e3949d1599bc,Skin Peel,60.0,60
e7460734-8e8d-40dc-a76a-1c7eb7b723f4,cd52ae15-d9dc-421d-a86b-e3949d1599bc,Scalp Massage,21.0,20
2592ad18-9878-49be-942d-51da06bf10c3,cd52ae15-d9dc-421d-a86b-e3949d1599bc,Scalp Massage,21.0,20
346a654c-b713-4480-a11c-065c342011ae,cb8df282-ae83-436a-b00b-e06e536a0dac,Manicure,26.0,20
9371ad1f-cf01-4ea2-a859-28dc0e99463d,86c5be85-e230-4353-8c9a-6ee8f0aa3118,Pedicure,46.0,40
3a456b30-65fa-42e8-bf95-3979eb0c95a7,86c5be85-e230-4353-8c9a-6ee8f0aa3118,Eyebrow Wax,15.0,15
5b784fef-6447-414a-ba6f-c601590d1e75,db5b44ae-9b86-4a44-bfc4-a080849d8324,Pedicure,46.0,40
f5aac958-6e2d-4b8b-b8c7-21974a8e0a33,db5b44ae-9b86-4a44-bfc4-a080849d8324,Full Head Colour,85.0,80
928b6ba0-1f93-4982-97da-6204128df42e,948a9df6-d584-492e-ad6a-44fe1a6230cc,Eyebrow Wax,15.0,15
fc0d292e-0462-4176-8f6e-fdb3515f0425,948a9df6-d584-492e-ad6a-44fe1a6230cc,Leg Wax,40.0,40
6bf9271c-ee44-4b87-a54b-9532e122a3c1,438547fd-8b60-426e-bea9-f8d53051e41a,Cut & Style,28.0,30
4706eff3-ab38-4cfb-b0d4-c650790807d2,438547fd-8b60-426e-bea9-f8d53051e41a,Scalp Massage,21.0,20
399dae41-afac-414f-b746-26ce0bf4b941,438547fd-8b60-426e-bea9-f8d53051e41a,Pedicure,46.0,40
e3b0b406-6003-4452-a1d7-1d88b66d2b7c,d873b367-9574-43fb-bcce-b7f4c1af9a76,Manicure,26.0,20
36604788-0dae-49cb-a11d-67e523897270,d873b367-9574-43fb-bcce-b7f4c1af9a76,Leg Wax,40.0,40
0ba4060e-93e4-436f-8480-29dbe8bff15a,d873b367-9574-43fb-bcce-b7f4c1af9a76,Scalp Massage,21.0,20
9f6da4f4-9ef4-4609-bc9f-e98de72f7224,6e38f622-1130-44e5-96e9-4dde98b197f2,Cut & Style,28.0,30
b31c8f71-9bb8-435f-8b24-ee4a72842486,3e650b46-b6b2-47f4-9cfc-b4ec589f80e8,Manicure,26.0,20
2a61e02b-8432-4002-9255-a9abebd56afb,3e650b46-b6b2-47f4-9cfc-b4ec589f80e8,Spray Tan,18.0,20
47c2d192-ae5f-4ae1-8363-fb2faf7b2e93,4a27d354-6608-4dc9-acc5-f9519d04b336,Manicure,26.0,20
3742cd8f-1716-4065-a8d4-46d25d2a0ad2,a8e26077-6b9b-4500-94bb-179836343718,Eyebrow Wax,15.0,15
65e53809-3ba7-4396-9108-b878696b02ae,bd109d64-b0cd-49bf-a4b4-fa8276135c24,Cut & Style,28.0,30
8e8c8176-bf17-459d-9113-da94b339af95,bd109d64-b0cd-49bf-a4b4-fa8276135c24,Cut & Style,28.0,30
4ede8754-d377-450b-befc-2bf937705e65,fccb4f4f-3c4c-4169-86cd-63142ae99af5,Pedicure,46.0,40
db6dbe9b-5dca-4375-b493-a8f8bf0e425a,fccb4f4f-3c4c-4169-86cd-63142ae99af5,Manicure,26.0,20
275590ea-4ab3-468d-b251-cc797d780e47,82daebd9-a2b6-4d89-8a05-8fc0839aa9d6,Eyebrow Wax,15.0,15
3218dca2-aecd-48b2-81c1-0d515348ec62,82daebd9-a2b6-4d89-8a05-8fc0839aa9d6,Full Head Colour,85.0,80
f36a5fad-0fd6-480b-9512-763364bd3813,9fac3132-a09e-4bc1-bcca-df36d50ba724,Spray Tan,18.0,20
d08a1ef8-9e5d-4e0e-a02a-d7f918ade492,9fac3132-a09e-4bc1-bcca-df36d50ba724,Eyebrow Tint,7.0,10
19425a8d-3d97-4dd3-bc13-c23babad3650,9fac3132-a09e-4bc1-bcca-df36d50ba724,Manicure,26.0,20
42031fd3-ec8f-47f9-805b-741f93b98f52,aca75d33-0a40-4460-bc9f-a6df454823fd,Spray Tan,18.0,20
257d1b23-3927-453b-b217-5ae78389a7b4,aca75d33-0a40-4460-bc9f-a6df454823fd,Leg Wax,40.0,40
b46d2e74-0ff2-4557-bfeb-e1bc996e0714,aca75d33-0a40-4460-bc9f-a6df454823fd,Pedicure,46.0,40
fb4a7e3d-2c37-40f3-a640-b7f724eef2cb,ff481331-c576-4bc7-8aac-2bd98448419a,Leg Wax,40.0,40
90cc97c4-6df6-4b25-a8a0-e18c2606250c,ff481331-c576-4bc7-8aac-2bd98448419a,Cut & Style,28.0,30
794ebe61-6271-44a0-aa31-6721907c623f,ff481331-c576-4bc7-8aac-2bd98448419a,Leg Wax,40.0,40
52fe51df-cc41-4ba7-89bb-e2a7ad8eb4fe,5df68a96-8af3-48c9-a34c-99e399106961,Eyebrow Tint,7.0,10
3cffb478-51da-48da-b1fe-50e31ff60e55,5df68a96-8af3-48c9-a34c-99e399106961,Skin Peel,60.0,60
177e05b1-83cb-4327-94ae-2c67f54440e9,5df68a96-8af3-48c9-a34c-99e399106961,Manicure,26.0,20
947d43c0-8302-4282-b1ed-25c285b11958,ab64ff5e-040e-4d53-a563-3b18e3ca888a,Eyebrow Wax,15.0,15
86b3905e-e719-425c-8f9f-b9a53d0ed540,fed7f141-c16b-4eb4-807b-69e194b21926,Spray Tan,18.0,20
874bce7f-64be-48b0-af6d-bda7e60e8d2c,fed7f141-c16b-4eb4-807b-69e194b21926,Manicure,26.0,20
1b1a8f7d-efff-4c4f-944e-b3f76ee8627a,2cc1eea3-e0da-4942-ae76-682821c8dc4e,Eyebrow Wax,15.0,15
736a4e32-39e3-4184-9b91-7f5215aebd96,60f3135e-b1cb-4837-8a9e-e92c61b279ed,Eyebrow Tint,7.0,10
8045b480-b938-49ab-8db7-6a46bf89967c,60f3135e-b1cb-4837-8a9e-e92c61b279ed,Pedicure,46.0,40
75af6176-cb79-4936-be86-e9672fe86613,cc6a6059-ceb9-49a7-a12b-9f264f28f029,Eyebrow Wax,15.0,15
924e197d-ed8a-4c01-ba45-f3143bd50090,cc6a6059-ceb9-49a7-a12b-9f264f28f029,Cut & Style,28.0,30
40a933ba-3698-40bd-9b00-71ea6040ac61,a9143083-584c-44cf-9cbc-675e1aaf9c4e,Spray Tan,18.0,20
5417cbf7-062a-4712-b2c1-952b4fca34d3,a9143083-584c-44cf-9cbc-675e1aaf9c4e,Eyebrow Wax,15.0,15
9e6f04d7-f13f-4e65-9807-cb6d9bd5801e,a9143083-584c-44cf-9cbc-675e1aaf9c4e,Manicure,26.0,20
1e799e69-4255-41e0-8842-ee7d716f0fbf,a01ddf34-2b6f-4191-b1c0-69f9e5640233,Blowdry,20.0,20
ffa9869b-df06-4fa5-86c1-b557ade52d1b,a01ddf34-2b6f-4191-b1c0-69f9e5640233,Spray Tan,18.0,20
ce552dc7-46fd-4010-aa7f-b8261e595192,1e604045-e229-4fa7-9224-33cc09e76391,Blowdry,20.0,20
4eab7e69-53e6-40e6-8a4a-f6e01c0662ac,ff496d4e-2ba4-4b39-bc71-b28e98fd1267,Full Head Colour,85.0,80
c046d89a-26c9-4095-8e8c-cf963270b2dd,235ebb2d-d2be-44b3-a569-a10062df0e50,Blowdry,20.0,20
6e683dbf-c205-4594-b3ef-f488a636f6f2,f54fa9af-1922-4074-8247-8d5fc5b07fb6,Luxury Tri-Active Facial,35.0,30
e3a8eb22-ac8e-4693-9233-26699236819a,f54fa9af-1922-4074-8247-8d5fc5b07fb6,Pedicure,46.0,40
8fe3187e-d7f6-4b57-92a8-cfdc97e28979,f54fa9af-1922-4074-8247-8d5fc5b07fb6,Skin Peel,60.0,60
3ae7bee6-5c06-40ba-9250-853506275c6c,68c06fc5-1a9c-4fe7-a419-e85b480dd89b,Full Head Colour,85.0,80
860bdc0a-d32d-4cbc-aef6-6b3621c3d659,68c06fc5-1a9c-4fe7-a419-e85b480dd89b,Leg Wax,40.0,40
d3c73352-fe74-4d55-af2d-bdf60a2a7108,b2b03f4a-c436-4aab-bb9a-e86c6c465ff7,Luxury Tri-Active Facial,35.0,30
025cb881-17e2-49c2-a970-18378000cb16,b2b03f4a-c436-4aab-bb9a-e86c6c465ff7,Luxury Tri-Active Facial,35.0,30
4661e606-b4a1-4993-ae83-f40802b5e7d5,4b8c5082-111f-426d-94d7-5ec2303ae389,Skin Peel,60.0,60
2f3903a1-75d4-4bcf-b589-cfa35b8b728a,4b8c5082-111f-426d-94d7-5ec2303ae389,Eyebrow Tint,7.0,10
c70aa7c9-862e-4e83-b54d-01e12a10d0b4,4b8c5082-111f-426d-94d7-5ec2303ae389,Pedicure,46.0,40
5c868b41-97a2-4a79-9180-1ece0e7eb5fe,494abffb-11a6-4529-bb38-cdf29bcd71fb,Spray Tan,18.0,20
35d6aa20-3ba3-4218-818e-c9b47ff936f0,49c51af3-d703-46af-bfa4-dec9cf1772bd,Leg Wax,40.0,40
369b9750-bde2-4e1a-88b4-34258eb686ae,49c51af3-d703-46af-bfa4-dec9cf1772bd,Luxury Tri-Active Facial,35.0,30
a70025d7-6226-4032-bbb2-0927df0288f3,771cef47-e385-4722-a616-60819e866d7c,Spray Tan,18.0,20
bab512a7-aae9-4008-bc38-1da38f427e72,771cef47-e385-4722-a616-60819e866d7c,Pedicure,46.0,40
c831622b-93cb-4eb4-9e33-6bad5c9af1f7,771cef47-e385-4722-a616-60819e866d7c,Luxury Tri-Active Facial,35.0,30
9ef380b7-a04a-4015-a44c-b5dbbeebba88,af3f367a-c184-45b9-8d1f-747e1a3a0ba9,Leg Wax,40.0,40
c3b1859e-e614-4fae-a99f-6420a95c5877,af3f367a-c184-45b9-8d1f-747e1a3a0ba9,Eyebrow Wax,15.0,15
e0f27ae1-e7f7-4a2e-bfa7-3c1af9d4d41c,48361f7c-4de3-4f19-ba1d-9c7ecae28128,Pedicure,46.0,40
19c3ad85-6595-43d3-aac7-c154fad1688b,48361f7c-4de3-4f19-ba1d-9c7ecae28128,Leg Wax,40.0,40
632b10ac-ca52-4256-a026-4bb7fea1f394,cd63cd3e-ac5b-40c2-9bc6-10bd03073c66,Cut & Style,28.0,30
5113e8d2-8dc9-413b-9950-991496603036,a6247fa7-d197-4f2c-be94-08c7d9508048,Pedicure,46.0,40
